filename,width,height,class,xmin,ymin,xmax,ymax
41638_png_jpg.rf.37ed7b13a4a8d4c6159d686186568f6a.jpg,512,512,spot,262,348,273,356
38367_png_jpg.rf.383aa431eeed29dc0b1f4d3233471a09.jpg,512,512,spot,265,152,283,167
38367_png_jpg.rf.383aa431eeed29dc0b1f4d3233471a09.jpg,512,512,spot,353,186,373,199
38367_png_jpg.rf.383aa431eeed29dc0b1f4d3233471a09.jpg,512,512,spot,275,188,291,204
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,142,339,155,351
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,160,332,174,348
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,179,381,191,394
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,319,325,329,336
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,315,313,328,323
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,248,207,258,217
05778_png_jpg.rf.37cfa56a6451d0dc9c166c99663b8082.jpg,512,512,acne,215,401,240,420
15132_png_jpg.rf.3813f3a6ce0bed90a30d05a965f7bec9.jpg,512,512,pimple,213,272,233,285
15132_png_jpg.rf.3813f3a6ce0bed90a30d05a965f7bec9.jpg,512,512,acne,184,321,203,332
15132_png_jpg.rf.3813f3a6ce0bed90a30d05a965f7bec9.jpg,512,512,acne,271,462,284,473
14567_png_jpg.rf.38145683640871435d20e3a1298b49e3.jpg,512,512,acne,315,330,330,348
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,acne,388,320,401,338
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,acne,374,303,391,314
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,acne,333,283,344,296
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,pimple,159,320,175,333
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,acne,168,299,181,310
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,acne,380,338,388,351
Tushar-Dhara-is-a-Plumber-from-Goja_-Udaynarayanpur_jpg.rf.383ea790cece42a64f4ad4d143cd0965.jpg,514,514,acne,307,245,319,255
39713_png_jpg.rf.387851d5b2de675b58ecfe72936ce5a5.jpg,512,512,pimple,380,256,393,277
39713_png_jpg.rf.387851d5b2de675b58ecfe72936ce5a5.jpg,512,512,spot,360,302,378,316
38430_png_jpg.rf.389621a7f0f33ea45bbb9b1164972430.jpg,512,512,acne,256,217,270,229
21164_png_jpg.rf.38ed861761d1702cc5bdab33f65ecc01.jpg,512,512,spot,358,290,380,305
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,171,406,189,425
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,262,184,276,198
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,233,165,249,176
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,acne,240,146,256,160
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,218,421,243,442
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,305,410,325,431
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,211,353,239,374
18117_png_jpg.rf.39567c2e05f5b0a24a32f4944ff8d560.jpg,512,512,spot,166,332,185,347
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,acne,303,295,322,310
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,spot,281,444,295,460
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,spot,304,402,320,421
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,spot,258,415,272,426
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,spot,242,416,256,425
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,spot,183,333,196,348
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,pimple,282,412,296,421
17732_png_jpg.rf.391d16326d8ba82c2aed7ec831e4aefe.jpg,512,512,acne,250,254,263,268
42649_png_jpg.rf.3905a52ce4c6715c47a46ccb7b38ee15.jpg,512,512,acne,402,212,415,225
42649_png_jpg.rf.3905a52ce4c6715c47a46ccb7b38ee15.jpg,512,512,spot,363,316,375,326
42649_png_jpg.rf.3905a52ce4c6715c47a46ccb7b38ee15.jpg,512,512,spot,359,333,371,345
42649_png_jpg.rf.3905a52ce4c6715c47a46ccb7b38ee15.jpg,512,512,acne,339,335,351,344
42649_png_jpg.rf.3905a52ce4c6715c47a46ccb7b38ee15.jpg,512,512,spot,289,388,306,401
42649_png_jpg.rf.3905a52ce4c6715c47a46ccb7b38ee15.jpg,512,512,spot,254,448,266,457
15700_png_jpg.rf.391b344e155efbf48deae664f88e4f7a.jpg,512,512,acne,257,441,271,452
15700_png_jpg.rf.391b344e155efbf48deae664f88e4f7a.jpg,512,512,spot,151,276,166,292
15700_png_jpg.rf.391b344e155efbf48deae664f88e4f7a.jpg,512,512,spot,391,332,402,343
14798_png_jpg.rf.38a9c17bd554c3e8d1e2b20d9db91b06.jpg,512,512,acne,111,271,125,288
14798_png_jpg.rf.38a9c17bd554c3e8d1e2b20d9db91b06.jpg,512,512,spot,88,295,100,313
14798_png_jpg.rf.38a9c17bd554c3e8d1e2b20d9db91b06.jpg,512,512,acne,303,280,315,294
14798_png_jpg.rf.38a9c17bd554c3e8d1e2b20d9db91b06.jpg,512,512,acne,130,163,141,174
14798_png_jpg.rf.38a9c17bd554c3e8d1e2b20d9db91b06.jpg,512,512,spot,133,371,143,385
14798_png_jpg.rf.38a9c17bd554c3e8d1e2b20d9db91b06.jpg,512,512,spot,329,302,343,312
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,256,171,284,191
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,pimple,187,142,203,159
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,326,350,345,368
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,241,446,257,460
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,255,425,271,441
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,169,374,177,391
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,186,384,201,412
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,192,416,208,427
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,256,202,265,217
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,219,158,230,169
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,acne,242,167,252,179
29778_png_jpg.rf.39bb9590adcac1316ba26e064629b367.jpg,512,512,spot,163,157,177,172
40478_png_jpg.rf.395e5293d70d136f6c494f3d29f0699e.jpg,512,512,acne,176,331,187,341
40478_png_jpg.rf.395e5293d70d136f6c494f3d29f0699e.jpg,512,512,acne,343,142,358,156
40478_png_jpg.rf.395e5293d70d136f6c494f3d29f0699e.jpg,512,512,acne,309,170,323,180
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,pimple,1877,2718,1966,2790
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,pimple,1310,2951,1372,2998
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,1699,2654,1774,2735
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,spot,1513,2529,1585,2615
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,spot,1805,2529,1863,2596
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,1985,1818,2054,1855
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,2171,1013,2243,1086
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,1324,1424,1419,1527
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,1535,1260,1613,1324
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,1880,1185,1971,1241
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,spot,1710,2449,1794,2532
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,acne,1752,3279,1816,3340
levle0_51_jpg.rf.396ad470462f5424923169fdb230e4da.jpg,3112,3456,spot,1843,3351,1943,3434
48847_png_jpg.rf.39918e7aa3a66eed3939de396b38443e.jpg,512,512,acne,177,145,187,156
48847_png_jpg.rf.39918e7aa3a66eed3939de396b38443e.jpg,512,512,acne,142,165,157,177
48847_png_jpg.rf.39918e7aa3a66eed3939de396b38443e.jpg,512,512,acne,169,156,184,169
15090_png_jpg.rf.39ce156c473a11488534ba9fb5dc45e8.jpg,512,512,acne,230,166,243,180
15090_png_jpg.rf.39ce156c473a11488534ba9fb5dc45e8.jpg,512,512,acne,226,269,241,283
15090_png_jpg.rf.39ce156c473a11488534ba9fb5dc45e8.jpg,512,512,acne,306,295,316,306
15090_png_jpg.rf.39ce156c473a11488534ba9fb5dc45e8.jpg,512,512,spot,132,334,146,353
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,pimple,198,162,210,171
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,348,281,354,290
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,149,315,158,324
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,325,294,333,306
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,335,295,342,304
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,339,316,346,326
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,343,298,350,307
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,262,195,271,205
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,250,203,262,215
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,268,151,278,164
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,265,183,277,194
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,315,189,325,199
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,306,185,315,199
29397_png_jpg.rf.3a521716d615859ce62011deecc782c9.jpg,512,512,acne,288,149,295,163
46952_png_jpg.rf.3a889cc416286575653f31c58a9eac8f.jpg,512,512,spot,246,205,261,221
46952_png_jpg.rf.3a889cc416286575653f31c58a9eac8f.jpg,512,512,spot,269,253,288,272
46952_png_jpg.rf.3a889cc416286575653f31c58a9eac8f.jpg,512,512,spot,314,175,335,193
46952_png_jpg.rf.3a889cc416286575653f31c58a9eac8f.jpg,512,512,spot,213,168,226,179
46952_png_jpg.rf.3a889cc416286575653f31c58a9eac8f.jpg,512,512,spot,188,382,203,392
07987_png_jpg.rf.39dfee6f846fb018badd61b798b6ced0.jpg,512,512,spot,294,123,304,133
07987_png_jpg.rf.39dfee6f846fb018badd61b798b6ced0.jpg,512,512,spot,279,110,296,121
07987_png_jpg.rf.39dfee6f846fb018badd61b798b6ced0.jpg,512,512,acne,158,160,170,170
07987_png_jpg.rf.39dfee6f846fb018badd61b798b6ced0.jpg,512,512,acne,300,158,315,170
07987_png_jpg.rf.39dfee6f846fb018badd61b798b6ced0.jpg,512,512,acne,338,323,349,330
24182_png_jpg.rf.3aea6e6b50fd17a781977cc29d8a1d51.jpg,512,512,spot,169,346,182,358
44570_png_jpg.rf.3aed81bb3b076ec8986fa9b76e9668a7.jpg,512,512,acne,160,321,178,332
44570_png_jpg.rf.3aed81bb3b076ec8986fa9b76e9668a7.jpg,512,512,acne,274,303,289,317
19447_png_jpg.rf.3b9825713a6b5c854f2bdebfcf77f6e2.jpg,512,512,spot,81,221,100,231
19447_png_jpg.rf.3b9825713a6b5c854f2bdebfcf77f6e2.jpg,512,512,spot,291,157,310,171
19447_png_jpg.rf.3b9825713a6b5c854f2bdebfcf77f6e2.jpg,512,512,spot,224,265,236,281
19447_png_jpg.rf.3b9825713a6b5c854f2bdebfcf77f6e2.jpg,512,512,spot,252,319,267,337
40792_png_jpg.rf.3ba9675987235aed13073652569b2aa4.jpg,512,512,acne,232,187,249,198
40792_png_jpg.rf.3ba9675987235aed13073652569b2aa4.jpg,512,512,acne,186,175,207,191
40792_png_jpg.rf.3ba9675987235aed13073652569b2aa4.jpg,512,512,acne,342,167,353,185
40792_png_jpg.rf.3ba9675987235aed13073652569b2aa4.jpg,512,512,acne,308,425,327,441
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,177,139,193,151
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,219,121,233,130
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,157,136,168,147
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,143,174,159,186
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,261,124,275,132
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,161,277,175,292
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,134,296,144,307
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,145,297,153,307
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,169,325,179,334
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,138,308,151,319
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,159,170,171,178
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,257,134,270,145
51495_png_jpg.rf.3c8c8c6f06c218f0cd97ae125843a10b.jpg,512,512,acne,300,158,310,167
29513_png_jpg.rf.3c3458432a24c6de29a8d0cba835b1d7.jpg,512,512,acne,239,403,260,417
29513_png_jpg.rf.3c3458432a24c6de29a8d0cba835b1d7.jpg,512,512,acne,372,363,400,380
40731_png_jpg.rf.3c49413dd9a37b6ab7f3e1ff0f1cdf4c.jpg,512,512,acne,286,163,300,176
40731_png_jpg.rf.3c49413dd9a37b6ab7f3e1ff0f1cdf4c.jpg,512,512,acne,265,135,277,148
40731_png_jpg.rf.3c49413dd9a37b6ab7f3e1ff0f1cdf4c.jpg,512,512,acne,201,100,214,111
40731_png_jpg.rf.3c49413dd9a37b6ab7f3e1ff0f1cdf4c.jpg,512,512,acne,236,136,247,148
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,284,101,294,110
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,274,88,286,96
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,acne,253,72,262,85
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,234,101,253,116
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,153,96,175,107
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,304,61,317,72
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,233,91,244,100
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,372,312,387,322
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,acne,290,265,298,272
Suraj-Das-is-a-Student-from-Bharatpur_-Bharatpur-I__jpg.rf.3cbb64fb16bdd318b1e7bbc2f04142d1.jpg,514,514,spot,396,297,405,306
37601_png_jpg.rf.3c1eefd31b6d05e9fdd608ed7d73a1c8.jpg,512,512,acne,235,169,246,180
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,286,126,301,135
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,pimple,316,283,325,291
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,327,302,334,313
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,186,311,194,318
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,176,280,185,290
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,150,260,161,267
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,172,319,182,327
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,151,326,159,338
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,166,267,175,275
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,194,277,200,285
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.3d35e8d61847360e20667bf567f98f2a.jpg,514,514,acne,266,96,281,110
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,353,299,369,311
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,pimple,141,333,153,343
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,132,293,148,308
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,124,313,139,324
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,317,165,335,181
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,acne,263,443,273,452
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,136,374,149,386
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,156,367,176,382
16848_png_jpg.rf.3d32b45b9c3913ca4f7053b4d06030e3.jpg,512,512,spot,159,397,173,412
37961_png_jpg.rf.3d18f225554bdc9ddc3a0ae1ee76b218.jpg,512,512,acne,288,185,304,197
40423_png_jpg.rf.3de03cce9acd53db593ce25c03defd5f.jpg,512,512,spot,344,286,359,297
40423_png_jpg.rf.3de03cce9acd53db593ce25c03defd5f.jpg,512,512,spot,354,310,370,328
40423_png_jpg.rf.3de03cce9acd53db593ce25c03defd5f.jpg,512,512,acne,239,179,255,192
40423_png_jpg.rf.3de03cce9acd53db593ce25c03defd5f.jpg,512,512,acne,187,304,198,318
40423_png_jpg.rf.3de03cce9acd53db593ce25c03defd5f.jpg,512,512,acne,211,456,227,474
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,232,214,242,225
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,125,238,141,254
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,298,192,313,203
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,269,192,289,206
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,151,27,168,42
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,251,70,268,80
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,278,74,297,85
Luis-Fernandes-is-a-Owns-a-cashew-feni-disti_jpg.rf.3dd171708eb7d269983d18cb1735080f.jpg,514,514,spot,371,143,382,154
34744_png_jpg.rf.3d6fd80ef2c0dce14ec5b8584e920c1b.jpg,512,512,spot,167,310,179,323
34744_png_jpg.rf.3d6fd80ef2c0dce14ec5b8584e920c1b.jpg,512,512,spot,168,326,182,336
34744_png_jpg.rf.3d6fd80ef2c0dce14ec5b8584e920c1b.jpg,512,512,acne,185,336,200,349
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,214,266,229,276
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,267,286,282,295
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,337,278,351,288
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,368,313,381,320
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,365,193,377,203
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,221,416,229,426
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,307,385,318,397
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,196,404,209,413
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,186,389,196,400
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,195,396,204,404
41071_png_jpg.rf.3df899fffbceac05bb1bba7166139f2e.jpg,512,512,spot,188,153,199,167
46587_png_jpg.rf.3e9ce0f9259047300a30fdeb9c03b675.jpg,512,512,acne,248,438,260,451
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,233,193,244,209
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,146,178,158,193
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,192,313,209,323
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,283,154,295,164
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,293,135,309,151
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,247,197,259,210
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,spot,251,234,267,246
45461_png_jpg.rf.3e7095bc291762ed7bafac0e10df10c4.jpg,512,512,acne,212,170,227,186
24771_png_jpg.rf.3ea30d7291a2f018f02866b3055a452f.jpg,512,512,acne,263,197,274,206
24771_png_jpg.rf.3ea30d7291a2f018f02866b3055a452f.jpg,512,512,spot,293,179,319,189
24771_png_jpg.rf.3ea30d7291a2f018f02866b3055a452f.jpg,512,512,spot,289,166,305,180
17743_png_jpg.rf.3e7cb707763754196895d8f703e30589.jpg,512,512,acne,229,171,245,187
28885_png_jpg.rf.3ec82170f1748a466e03ee526a5cce02.jpg,512,512,acne,252,190,265,202
28885_png_jpg.rf.3ec82170f1748a466e03ee526a5cce02.jpg,512,512,acne,284,167,294,181
28885_png_jpg.rf.3ec82170f1748a466e03ee526a5cce02.jpg,512,512,acne,125,337,136,349
23378_png_jpg.rf.3ea82a9be6251d5a9d2391a34a93ff63.jpg,512,512,acne,173,336,183,348
23378_png_jpg.rf.3ea82a9be6251d5a9d2391a34a93ff63.jpg,512,512,acne,335,308,349,321
23378_png_jpg.rf.3ea82a9be6251d5a9d2391a34a93ff63.jpg,512,512,acne,284,154,296,166
23378_png_jpg.rf.3ea82a9be6251d5a9d2391a34a93ff63.jpg,512,512,spot,319,290,330,301
Manish-Phour-is-a-Student-from-Nirjan_-Jind__yythkg_jpg.rf.3eb18358acc27036331e1e65531dfdb9.jpg,514,514,pimple,177,308,192,323
Manish-Phour-is-a-Student-from-Nirjan_-Jind__yythkg_jpg.rf.3eb18358acc27036331e1e65531dfdb9.jpg,514,514,acne,196,325,212,341
Manish-Phour-is-a-Student-from-Nirjan_-Jind__yythkg_jpg.rf.3eb18358acc27036331e1e65531dfdb9.jpg,514,514,acne,325,322,342,334
Manish-Phour-is-a-Student-from-Nirjan_-Jind__yythkg_jpg.rf.3eb18358acc27036331e1e65531dfdb9.jpg,514,514,acne,400,248,413,262
Manish-Phour-is-a-Student-from-Nirjan_-Jind__yythkg_jpg.rf.3eb18358acc27036331e1e65531dfdb9.jpg,514,514,acne,227,297,241,308
17639_png_jpg.rf.3f7f67930254f9a2267ffbfec2174577.jpg,512,512,acne,196,282,209,296
17639_png_jpg.rf.3f7f67930254f9a2267ffbfec2174577.jpg,512,512,acne,197,324,209,333
17639_png_jpg.rf.3f7f67930254f9a2267ffbfec2174577.jpg,512,512,acne,218,157,235,170
00639_png_jpg.rf.3f7e4f3f68114e81e014258dc6520a67.jpg,512,512,spot,196,325,211,339
00639_png_jpg.rf.3f7e4f3f68114e81e014258dc6520a67.jpg,512,512,spot,230,167,246,182
00639_png_jpg.rf.3f7e4f3f68114e81e014258dc6520a67.jpg,512,512,spot,233,129,246,141
00639_png_jpg.rf.3f7e4f3f68114e81e014258dc6520a67.jpg,512,512,acne,267,143,281,156
00639_png_jpg.rf.3f7e4f3f68114e81e014258dc6520a67.jpg,512,512,acne,212,298,225,307
20215_png_jpg.rf.40032165b0052fb3a7cf768fe90d903b.jpg,512,512,spot,362,293,385,318
20215_png_jpg.rf.40032165b0052fb3a7cf768fe90d903b.jpg,512,512,spot,199,286,219,302
